location,location_name,season,year,week,epiweek,num_patients,wili,ili_plus,ili_plus_a,ili_plus_b
37,North Carolina,2022/2023,2023,2,202302,87759,2.28467,59.348000000000006,59.348000000000006,0.0
37,North Carolina,offseason,2023,27,202327,86768,0.720312,4.937500000000001,2.4375,2.4375
37,North Carolina,2022/2023,2022,45,202245,107060,7.22212,1404.1312,1401.8116,2.3196
37,North Carolina,2022/2023,2023,18,202318,90057,1.18814,4.922,2.461,2.461
37,North Carolina,offseason,2023,36,202336,92975,1.55741,1.1584,1.1584,0.0
37,North Carolina,2022/2023,2022,48,202248,99047,6.13547,1166.784,1165.5686,1.2154
37,North Carolina,2022/2023,2023,13,202313,92538,1.83384,8.824399999999999,8.1456,0.8485
37,North Carolina,2022/2023,2023,11,202311,85585,1.91856,5.582800000000001,4.2692,1.4778
37,North Carolina,2022/2023,2023,5,202305,88037,2.06731,36.946,36.946,0.0
37,North Carolina,2022/2023,2022,47,202247,91302,6.15102,1257.984,1257.984,0.0
37,North Carolina,offseason,2023,34,202334,89649,1.17681,5.697,5.697,0.0
37,North Carolina,offseason,2023,38,202338,90927,1.80035,9.9857,8.8398,1.3096
37,North Carolina,offseason,2023,37,202337,92863,1.69282,4.8732,2.9868,1.8863999999999999
37,North Carolina,offseason,2023,33,202333,89093,0.967528,2.2412,1.724,0.6034
37,North Carolina,2022/2023,2023,4,202304,87199,2.02869,33.2572,32.7265,0.5307
37,North Carolina,offseason,2023,26,202326,86564,0.688508,3.0991999999999997,0.5364,2.5628
37,North Carolina,offseason,2023,21,202321,87306,1.10302,7.896599999999999,2.9853,4.815
37,North Carolina,2022/2023,2022,43,202243,105962,5.64825,761.292,761.292,0.0
37,North Carolina,2022/2023,2022,41,202241,96138,2.62851,77.83160000000001,77.83160000000001,0.0
37,North Carolina,2022/2023,2023,14,202314,89118,1.71346,9.0093,7.329599999999999,1.6797000000000002
37,North Carolina,2022/2023,2023,9,202309,89442,1.78328,15.790499999999998,13.876499999999998,1.914
37,North Carolina,2022/2023,2022,50,202250,89116,4.1676,388.48440000000005,387.74159999999995,0.7428
37,North Carolina,2022/2023,2023,20,202320,89387,1.12544,4.2252,1.2071999999999998,3.0180000000000002
37,North Carolina,offseason,2023,30,202330,87664,0.704964,3.4608000000000003,3.0282,0.43260000000000004
37,North Carolina,2022/2023,2023,19,202319,90542,1.17183,3.7135,1.9098,1.9098
37,North Carolina,2022/2023,2023,1,202301,95701,3.21522,143.08050000000003,142.1574,0.9230999999999999
37,North Carolina,offseason,2023,39,202339,90754,1.62087,8.531799999999999,7.5021,1.1768
38,North Dakota,2022/2023,2022,40,202240,2736,3.54532,,,
38,North Dakota,offseason,2023,22,202322,0,0.0,,,
38,North Dakota,offseason,2023,29,202329,3225,1.39535,,,
38,North Dakota,2022/2023,2023,18,202318,3438,1.54159,,,
38,North Dakota,2022/2023,2022,51,202251,2950,8.74576,,,
38,North Dakota,offseason,2023,28,202328,3266,0.857318,,,
38,North Dakota,2022/2023,2023,16,202316,3503,2.08393,,,
38,North Dakota,offseason,2023,34,202334,2365,1.05708,,,
38,North Dakota,2022/2023,2023,8,202308,3492,1.51775,,,
38,North Dakota,2022/2023,2022,45,202245,3559,4.13037,,,
38,North Dakota,2022/2023,2023,17,202317,3267,2.0202,,,
38,North Dakota,2022/2023,2022,42,202242,4003,2.54809,,,
38,North Dakota,2022/2023,2023,10,202310,3048,2.26378,,,
38,North Dakota,offseason,2023,23,202323,3447,1.6246,,,
38,North Dakota,2022/2023,2022,46,202246,4073,4.46845,,,
38,North Dakota,2022/2023,2023,15,202315,3256,1.25921,,,
38,North Dakota,offseason,2023,31,202331,3345,0.956652,,,
38,North Dakota,offseason,2023,36,202336,3504,1.74087,,,
38,North Dakota,offseason,2023,27,202327,3218,1.36731,,,
38,North Dakota,2022/2023,2023,14,202314,3069,1.79211,,,
38,North Dakota,2022/2023,2022,52,202252,3691,5.96044,,,
38,North Dakota,2022/2023,2022,44,202244,3971,3.24855,,,
38,North Dakota,2022/2023,2023,3,202303,470,11.2766,,,
38,North Dakota,offseason,2023,35,202335,3440,1.16279,,,
38,North Dakota,offseason,2023,26,202326,0,0.0,,,
38,North Dakota,2022/2023,2023,7,202307,2673,4.82604,,,
38,North Dakota,2022/2023,2023,6,202306,3722,3.49275,,,
38,North Dakota,2022/2023,2023,4,202304,3675,3.59184,,,
38,North Dakota,2022/2023,2022,49,202249,2789,14.2703,,,
38,North Dakota,offseason,2023,33,202333,3362,1.48721,,,
38,North Dakota,2022/2023,2023,5,202305,2680,4.4403,,,
38,North Dakota,2022/2023,2022,48,202248,3867,6.28394,,,
38,North Dakota,2022/2023,2022,43,202243,4081,2.91595,,,
38,North Dakota,2022/2023,2023,11,202311,3020,1.42384,,,
38,North Dakota,offseason,2023,32,202332,3315,1.05581,,,
38,North Dakota,offseason,2023,25,202325,3255,1.19816,,,
38,North Dakota,offseason,2023,24,202324,3359,1.10152,,,
38,North Dakota,2022/2023,2023,13,202313,3215,1.493,,,
38,North Dakota,2022/2023,2022,50,202250,4131,12.3215,,,
38,North Dakota,2022/2023,2023,12,202312,3294,1.48755,,,
38,North Dakota,2022/2023,2023,2,202302,2993,5.78015,,,
38,North Dakota,2022/2023,2022,41,202241,3718,2.33997,,,
38,North Dakota,offseason,2023,38,202338,3373,2.04566,,,
38,North Dakota,2022/2023,2023,1,202301,3946,4.76432,,,
38,North Dakota,offseason,2023,39,202339,2653,1.50773,,,
38,North Dakota,offseason,2023,21,202321,3530,1.92635,,,
38,North Dakota,2022/2023,2023,20,202320,3336,1.73861,,,
38,North Dakota,offseason,2023,37,202337,3466,2.22158,,,
38,North Dakota,2022/2023,2023,19,202319,3380,1.68639,,,
38,North Dakota,2022/2023,2022,47,202247,3465,6.49351,,,
38,North Dakota,2022/2023,2023,9,202309,3464,1.7321,,,
38,North Dakota,offseason,2023,30,202330,3411,1.14336,,,
39,Ohio,2022/2023,2022,51,202251,34935,8.51582,795.5149999999999,794.0275,1.4875
39,Ohio,2022/2023,2023,8,202308,40520,2.68756,11.2167,10.4544,0.6534
39,Ohio,offseason,2023,22,202322,35783,1.56499,6.048,4.5360000000000005,1.512
39,Ohio,2022/2023,2023,16,202316,40354,1.68261,6.722099999999999,5.3641000000000005,1.358
39,Ohio,2022/2023,2022,52,202252,35820,6.75321,439.0485,436.6295,2.419
39,Ohio,offseason,2023,29,202329,33973,1.09499,2.79,2.3064,0.44639999999999996
39,Ohio,2022/2023,2022,46,202246,45271,6.90066,747.8856,744.4491999999999,3.4364000000000003
39,Ohio,2022/2023,2023,15,202315,40914,1.93821,6.8198,4.3615,2.4583
39,Ohio,offseason,2023,34,202334,35128,1.31804,3.1947,2.2224,0.9722999999999999
39,Ohio,2022/2023,2022,48,202248,48372,9.52824,1510.3693000000003,1508.0647999999999,2.3045
39,Ohio,2022/2023,2023,17,202317,40123,1.76457,10.4784,7.788000000000001,2.6904
39,Ohio,2022/2023,2023,3,202303,37916,2.36312,31.0016,30.1056,0.9856
39,Ohio,2022/2023,2023,2,202302,38234,2.59455,42.9536,41.465599999999995,1.488
39,Ohio,offseason,2023,26,202326,32134,1.05807,4.284,4.284,0.0
39,Ohio,2022/2023,2022,40,202240,43283,2.72393,16.8597,14.9733,1.8864
39,Ohio,offseason,2023,27,202327,34365,1.02139,27.0621,26.816399999999998,0.24570000000000003
39,Ohio,offseason,2023,35,202335,37732,1.4762,2.6178999999999997,2.1723000000000003,0.4456
39,Ohio,2022/2023,2022,47,202247,41500,10.2964,1393.8526,1387.4431,6.4095
39,Ohio,2022/2023,2023,6,202306,40224,2.32946,12.9306,11.9936,0.937
39,Ohio,offseason,2023,23,202323,35534,1.22699,3.8804,2.5724,1.308
39,Ohio,2022/2023,2023,12,202312,41515,2.39672,13.830499999999999,10.646500000000001,3.2835
39,Ohio,offseason,2023,33,202333,34499,1.0667,2.9072000000000005,2.024,0.8464
39,Ohio,2022/2023,2022,41,202241,46207,3.00604,39.0309,37.50300000000001,1.5279
39,Ohio,2022/2023,2022,45,202245,46104,5.96911,480.77439999999996,476.09600000000006,4.6784
39,Ohio,offseason,2023,28,202328,34536,0.993167,2.058,1.7835999999999999,0.24010000000000004
39,Ohio,2022/2023,2023,5,202305,39173,2.21071,14.029200000000003,12.0374,1.9918
39,Ohio,2022/2023,2022,42,202242,46300,3.59179,77.32950000000001,76.6643,0.49889999999999995
39,Ohio,offseason,2023,25,202325,33851,1.15802,3.8415999999999997,3.0184,0.8231999999999999
39,Ohio,2022/2023,2023,11,202311,40143,2.61565,12.809999999999999,11.13,1.7850000000000001
39,Ohio,offseason,2023,24,202324,34520,1.23407,2.6412,1.8318,0.8094
39,Ohio,2022/2023,2022,43,202243,48444,4.29568,186.04139999999998,184.7928,1.2486
39,Ohio,2022/2023,2022,49,202249,45013,9.45282,1402.0225,1398.193,3.8295
39,Ohio,offseason,2023,36,202336,39169,1.76926,1.9404000000000003,1.7325,0.1386
39,Ohio,offseason,2023,21,202321,37167,1.67353,6.655400000000001,3.732,2.8611999999999997
39,Ohio,2022/2023,2022,50,202250,43809,9.13739,1220.915,1216.5117,4.403300000000001
39,Ohio,2022/2023,2023,9,202309,39962,2.54992,10.3938,8.4577,2.0380000000000003
39,Ohio,offseason,2023,32,202332,35368,0.933047,1.683,1.122,0.561
39,Ohio,2022/2023,2022,44,202244,47577,5.78641,401.66270000000003,395.88140000000004,5.7813
39,Ohio,2022/2023,2023,4,202304,38043,2.2422,18.4248,16.718799999999998,1.6207
39,Ohio,2022/2023,2023,1,202301,38991,4.05222,152.312,151.20600000000002,1.106
39,Ohio,2022/2023,2023,10,202310,40391,2.37924,10.0905,8.3607,1.8259
39,Ohio,2022/2023,2023,18,202318,39977,1.746,6.0028,4.9558,1.1168
39,Ohio,offseason,2023,31,202331,34276,0.997783,1.368,0.9917999999999999,0.37620000000000003
39,Ohio,2022/2023,2023,20,202320,37315,1.8652,8.7696,4.2456,4.524
39,Ohio,2022/2023,2023,7,202307,39604,2.3129,11.450000000000001,10.717199999999998,0.7328
39,Ohio,offseason,2023,38,202338,37426,1.97456,4.9513,3.9906,0.8867999999999999
39,Ohio,offseason,2023,37,202337,38403,1.75768,3.9149999999999996,3.5775,0.27
39,Ohio,2022/2023,2023,14,202314,37349,1.93312,6.2092,4.4041999999999994,1.805
39,Ohio,offseason,2023,30,202330,33693,0.964592,2.2425,1.235,1.04
39,Ohio,2022/2023,2023,13,202313,40006,2.23966,9.0496,5.824000000000001,3.1359999999999997
39,Ohio,offseason,2023,39,202339,37321,1.84615,5.5120000000000005,4.4096,1.1024
39,Ohio,2022/2023,2023,19,202319,38997,1.84886,7.4263,4.9028,2.4514
40,Oklahoma,2022/2023,2023,15,202315,18753,1.95702,0.0,0.0,0.0
40,Oklahoma,2022/2023,2023,8,202308,17685,1.82075,0.0,0.0,0.0
40,Oklahoma,2022/2023,2023,17,202317,17112,1.47849,1.3155999999999999,0.6577999999999999,0.6577999999999999
40,Oklahoma,2022/2023,2022,52,202252,22534,5.75575,231.90359999999998,231.90359999999998,0.0
40,Oklahoma,2022/2023,2022,51,202251,16647,7.40073,265.24960000000004,265.24960000000004,0.0
40,Oklahoma,2022/2023,2023,16,202316,17191,1.63458,0.0,0.0,0.0
40,Oklahoma,2022/2023,2022,40,202240,17401,1.63209,3.2943999999999996,3.2943999999999996,0.0
40,Oklahoma,2022/2023,2022,41,202241,18142,1.64811,5.7707,5.7707,0.0
40,Oklahoma,offseason,2023,34,202334,19489,0.60547,0.1888,0.1888,0.0
40,Oklahoma,2022/2023,2022,45,202245,18048,3.21365,85.14399999999999,85.14399999999999,0.0
40,Oklahoma,2022/2023,2022,42,202242,17316,1.85378,11.877000000000002,11.877000000000002,0.0
40,Oklahoma,2022/2023,2022,48,202248,20569,8.08012,480.9828,480.9828,0.0
40,Oklahoma,2022/2023,2023,6,202306,17438,2.00711,4.2,4.2,0.0
40,Oklahoma,offseason,2023,26,202326,17632,0.328947,,,
40,Oklahoma,2022/2023,2022,46,202246,18237,5.10501,185.5483,185.5483,0.0
40,Oklahoma,2022/2023,2023,12,202312,16784,2.37726,0.0,0.0,0.0
40,Oklahoma,2022/2023,2023,7,202307,17546,2.14294,0.9023999999999999,0.9023999999999999,0.0
40,Oklahoma,offseason,2023,22,202322,19394,0.768279,,,
40,Oklahoma,2022/2023,2023,3,202303,14167,3.52933,23.349999999999998,23.349999999999998,0.0
40,Oklahoma,offseason,2023,35,202335,10773,1.22529,0.18480000000000002,0.18480000000000002,0.0
40,Oklahoma,2022/2023,2023,14,202314,17563,2.12378,0.0,0.0,0.0
40,Oklahoma,offseason,2023,23,202323,17709,0.423513,,,
40,Oklahoma,offseason,2023,33,202333,14299,0.503532,0.29519999999999996,0.14400000000000002,0.14400000000000002
40,Oklahoma,2022/2023,2022,44,202244,18201,3.09873,62.322,62.322,0.0
40,Oklahoma,2022/2023,2022,43,202243,17529,2.44167,17.334,17.334,0.0
40,Oklahoma,2022/2023,2022,49,202249,21171,9.22488,606.9924,604.2582,2.5389
40,Oklahoma,offseason,2023,27,202327,17273,0.37631,0.6174999999999999,0.4095,0.20800000000000002
40,Oklahoma,offseason,2023,28,202328,18035,0.454671,0.2624,0.0,0.2624
40,Oklahoma,2022/2023,2023,2,202302,17742,3.57908,45.1485,45.1485,0.0
40,Oklahoma,2022/2023,2022,47,202247,19734,6.66363,441.7085,441.7085,0.0
40,Oklahoma,2022/2023,2023,18,202318,16159,1.41098,0.0,0.0,0.0
40,Oklahoma,2022/2023,2023,11,202311,16866,2.07518,0.9099999999999999,0.9099999999999999,0.0
40,Oklahoma,2022/2023,2023,5,202305,15467,2.334,4.043200000000001,4.043200000000001,0.0
40,Oklahoma,offseason,2023,21,202321,20122,0.874665,,,
40,Oklahoma,2022/2023,2023,13,202313,17850,2.16807,1.0449000000000002,1.0449000000000002,0.0
40,Oklahoma,offseason,2023,29,202329,18813,0.398661,0.47250000000000003,0.47250000000000003,0.0
40,Oklahoma,offseason,2023,24,202324,14127,0.622921,,,
40,Oklahoma,2022/2023,2022,50,202250,19912,8.26637,424.99719999999996,424.99719999999996,0.0
40,Oklahoma,2022/2023,2023,10,202310,17284,2.13492,0.0,0.0,0.0
40,Oklahoma,2022/2023,2023,9,202309,17368,2.34915,1.0608,0.0,1.0608
40,Oklahoma,2022/2023,2023,4,202304,7852,5.70555,15.5008,15.5008,0.0
40,Oklahoma,offseason,2023,36,202336,13313,1.19432,0.0,0.0,0.0
40,Oklahoma,2022/2023,2023,20,202320,21026,0.994007,0.0,0.0,0.0
40,Oklahoma,offseason,2023,30,202330,18755,0.485204,0.0,0.0,0.0
40,Oklahoma,offseason,2023,25,202325,19311,0.357309,,,
40,Oklahoma,offseason,2023,32,202332,18252,0.783476,0.0,0.0,0.0
40,Oklahoma,2022/2023,2023,1,202301,18358,4.48306,99.4184,99.4184,0.0
40,Oklahoma,2022/2023,2023,19,202319,17721,1.24711,0.0,0.0,0.0
40,Oklahoma,offseason,2023,37,202337,15668,1.35946,0.6176999999999999,0.6176999999999999,0.0
40,Oklahoma,offseason,2023,39,202339,14850,1.64983,0.3675,0.3675,0.0
40,Oklahoma,offseason,2023,38,202338,19855,1.23395,0.3675,0.3675,0.0
40,Oklahoma,offseason,2023,31,202331,18831,0.424831,0.424,0.0,0.424
41,Oregon,2022/2023,2022,42,202242,40138,1.04888,2.0208,1.7682,0.2526
41,Oregon,2022/2023,2023,6,202306,39654,1.31891,3.4518,3.138,0.31379999999999997
41,Oregon,2022/2023,2023,7,202307,40318,1.32447,3.0972,2.4564,0.6407999999999999
41,Oregon,2022/2023,2023,18,202318,41437,1.07875,1.6092,1.0728,0.5364
41,Oregon,2022/2023,2022,40,202240,40771,1.04486,2.2152,2.0021999999999998,0.213
41,Oregon,2022/2023,2023,13,202313,38807,1.47138,3.4831,2.5695,0.9136000000000001
41,Oregon,2022/2023,2022,51,202251,37244,4.20202,349.46449999999993,348.83849999999995,0.7825
41,Oregon,2022/2023,2022,48,202248,48136,5.73999,768.6666,766.4562,2.2104
41,Oregon,2022/2023,2023,16,202316,39944,1.30433,0.5731,0.0,0.5731
41,Oregon,2022/2023,2023,17,202317,41388,1.22016,1.212,0.0,1.212
41,Oregon,2022/2023,2023,8,202308,37280,1.5397,2.2386000000000004,1.6645999999999999,0.5740000000000001
41,Oregon,offseason,2023,34,202334,39444,0.773248,1.3115,1.3115,0.0
41,Oregon,offseason,2023,22,202322,41351,1.07615,2.3585,1.5130000000000001,0.8455
41,Oregon,offseason,2023,35,202335,39609,0.714484,0.6509,0.2547,0.39620000000000005
41,Oregon,2022/2023,2023,15,202315,40035,1.24141,1.1431,0.3976,0.7952
41,Oregon,2022/2023,2023,19,202319,40803,1.13717,0.6032,0.41759999999999997,0.18560000000000001
41,Oregon,2022/2023,2022,41,202241,40838,0.954993,1.989,1.911,0.078
41,Oregon,2022/2023,2023,14,202314,39821,1.21293,0.9177,0.7245,0.1932
41,Oregon,offseason,2023,27,202327,40475,0.854849,1.3148,1.1072,0.20759999999999998
41,Oregon,2022/2023,2022,47,202247,44863,5.47444,719.3624,716.1696000000001,3.1927999999999996
41,Oregon,2022/2023,2023,3,202303,37894,1.1928,7.819599999999999,7.819599999999999,0.0
41,Oregon,2022/2023,2023,2,202302,40229,2.91581,38.9436,38.474399999999996,0.3519
41,Oregon,2022/2023,2022,52,202252,40294,2.95826,180.11119999999997,179.75359999999998,0.3576
41,Oregon,2022/2023,2023,5,202305,38118,1.45338,4.986000000000001,4.986000000000001,0.0
41,Oregon,offseason,2023,26,202326,40405,0.82663,1.4696,1.4696,0.0
41,Oregon,2022/2023,2022,46,202246,44780,3.4368,239.7762,239.0067,0.7695
41,Oregon,2022/2023,2022,43,202243,40112,1.04458,7.3744000000000005,6.9554,0.419
41,Oregon,2022/2023,2023,11,202311,41019,1.44323,2.664,2.3088,0.41440000000000005
41,Oregon,offseason,2023,23,202323,41875,1.06269,3.8714999999999997,3.4265000000000003,0.445
41,Oregon,offseason,2023,33,202333,39837,0.707885,1.6638,1.4946,0.14100000000000001
41,Oregon,2022/2023,2023,12,202312,39935,1.56504,2.1874999999999996,1.8124999999999998,0.37499999999999994
41,Oregon,2022/2023,2022,44,202244,40695,1.81349,31.069799999999997,30.4056,0.6642
41,Oregon,2022/2023,2023,20,202320,42520,1.01599,1.1664,0.7776,0.3888
41,Oregon,offseason,2023,36,202336,40174,0.866232,1.2528,1.1136000000000001,0.13920000000000002
41,Oregon,2022/2023,2022,45,202245,42640,2.57036,99.4072,97.9824,1.4247999999999998
41,Oregon,offseason,2023,24,202324,41250,1.00364,2.5254,1.8630000000000002,0.7038000000000001
41,Oregon,offseason,2023,21,202321,1358,0.736377,0.025,0.015,0.01
41,Oregon,2022/2023,2022,49,202249,44916,5.537,752.8149,751.5713999999999,1.2435
41,Oregon,offseason,2023,28,202328,40522,0.718128,1.2222,0.8148000000000001,0.40740000000000004
41,Oregon,offseason,2023,29,202329,40223,0.571812,1.7710000000000001,1.3339999999999999,0.437
41,Oregon,offseason,2023,39,202339,40373,1.12204,1.812,1.6761000000000001,0.1359
41,Oregon,2022/2023,2023,1,202301,39574,2.00131,48.3912,48.312,0.1584
41,Oregon,2022/2023,2023,10,202310,40239,1.32956,3.2634999999999996,2.7285000000000004,0.4815
41,Oregon,2022/2023,2023,9,202309,39590,1.35388,1.4472,1.2864,0.1608
41,Oregon,2022/2023,2023,4,202304,37354,1.29303,6.6654,6.5688,0.0966
41,Oregon,2022/2023,2022,50,202250,42979,5.11878,589.82,589.1600000000001,0.88
41,Oregon,offseason,2023,31,202331,39602,0.608555,2.0967,1.5424,0.5543
41,Oregon,offseason,2023,30,202330,39409,0.598848,1.416,0.6372,0.7788
41,Oregon,offseason,2023,25,202325,37689,0.949879,2.2196,2.2196,0.0
41,Oregon,offseason,2023,32,202332,39767,0.694043,3.2291999999999996,1.8492,1.3800000000000001
41,Oregon,offseason,2023,37,202337,41388,0.954383,1.9355,1.817,0.158
41,Oregon,offseason,2023,38,202338,40223,0.99197,2.3541,2.2344000000000004,0.11969999999999999
42,Pennsylvania,offseason,2023,32,202332,64786,0.48776,3.7288,1.8644,1.8644
42,Pennsylvania,offseason,2023,39,202339,66737,1.05788,2.118,2.118,0.0
42,Pennsylvania,2022/2023,2022,41,202241,70965,1.6952,14.3157,14.3157,0.0
42,Pennsylvania,2022/2023,2023,2,202302,64651,1.6009,40.365,39.6405,0.7245000000000001
42,Pennsylvania,2022/2023,2022,48,202248,74066,4.52839,1340.5938,1339.2522,1.3416000000000001
42,Pennsylvania,2022/2023,2022,42,202242,68943,1.67095,29.2608,29.2608,0.0
42,Pennsylvania,2022/2023,2023,3,202303,63040,1.46732,21.089999999999996,21.089999999999996,0.0
42,Pennsylvania,offseason,2023,38,202338,67368,1.11923,0.0,0.0,0.0
42,Pennsylvania,2022/2023,2022,47,202247,66886,4.24753,1079.58,1076.739,2.841
42,Pennsylvania,offseason,2023,25,202325,58412,0.618024,4.1514999999999995,4.1514999999999995,0.0
42,Pennsylvania,2022/2023,2022,40,202240,67609,1.42289,5.4834,5.4834,0.0
42,Pennsylvania,2022/2023,2022,51,202251,62506,3.37568,511.25300000000004,511.25300000000004,0.0
42,Pennsylvania,2022/2023,2022,46,202246,69458,3.10979,512.352,509.76000000000005,2.5919999999999996
42,Pennsylvania,2022/2023,2023,6,202306,67193,1.51504,5.9044,4.4792000000000005,1.5270000000000001
42,Pennsylvania,2022/2023,2022,52,202252,65697,3.32892,401.7519,401.7519,0.0
42,Pennsylvania,2022/2023,2023,7,202307,67806,1.47775,10.521,9.8196,0.7014000000000001
42,Pennsylvania,2022/2023,2023,8,202308,66622,1.45748,5.437600000000001,4.0782,1.3594000000000002
42,Pennsylvania,2022/2023,2023,1,202301,69613,2.35014,149.8576,149.8576,0.0
42,Pennsylvania,2022/2023,2023,12,202312,67702,1.36333,6.1841,4.8919,1.1999
42,Pennsylvania,2022/2023,2023,5,202305,63673,1.44959,5.8149,5.8149,0.0
42,Pennsylvania,2022/2023,2022,43,202243,71639,2.28088,113.3996,113.3996,0.0
42,Pennsylvania,2022/2023,2023,11,202311,65543,1.39908,7.6111,6.6941,0.917
42,Pennsylvania,offseason,2023,31,202331,64369,0.553061,0.0,0.0,0.0
42,Pennsylvania,2022/2023,2022,45,202245,73851,2.92345,355.3714,355.3714,0.0
42,Pennsylvania,offseason,2023,24,202324,65588,0.670854,8.14,0.0,8.14
42,Pennsylvania,offseason,2023,30,202330,65692,0.523656,5.5384,5.5384,0.0
42,Pennsylvania,2022/2023,2023,16,202316,68123,0.961496,1.2445,0.0,1.2445
